Timestamp,Socket Connection Test,HTTP Connection Test,Network Type,Mobile Data Network Type,Detailed State,Is Connected,Is Available,Data Activity,Data State,WiFi SSID,WiFi BSSID,WiFi Frequency,WiFi Channel,WiFi Signal Strength (0â€“4),WiFi Signal Strength (RSSI)
2019-05-10 23:45:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 23:40:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 23:35:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 23:30:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 23:25:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 23:20:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 23:15:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 23:10:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 23:05:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 23:00:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 22:55:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 22:50:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 22:40:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 22:35:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 22:30:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 22:25:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 22:20:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 22:10:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 22:05:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 22:00:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 21:55:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 21:50:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 21:45:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 21:40:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 21:35:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 21:30:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 21:25:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 21:20:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 21:15:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 21:10:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 21:05:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 21:00:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 20:55:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 20:50:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 20:45:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 20:40:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 20:35:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 20:30:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 20:25:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 20:20:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 20:15:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 20:10:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 20:05:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 20:00:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 19:55:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 19:50:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 19:45:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 19:40:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 19:35:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 19:30:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 19:25:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 19:20:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 19:15:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 19:10:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 19:05:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 19:00:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 18:55:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 18:50:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 18:45:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 18:40:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 18:35:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 18:30:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 18:25:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 18:20:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 18:15:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 18:10:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 18:05:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 18:00:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 17:55:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 17:50:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 17:45:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 17:40:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 17:35:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 17:30:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 17:25:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 17:20:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 17:15:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 17:10:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 17:05:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 17:00:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 16:55:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 16:50:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 16:45:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 16:40:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 16:35:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 16:30:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 16:25:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 16:20:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 16:15:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 16:10:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 16:05:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 16:00:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 15:55:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
