Timestamp,Socket Connection Test,HTTP Connection Test,Network Type,Mobile Data Network Type,Detailed State,Is Connected,Is Available,Data Activity,Data State,WiFi SSID,WiFi BSSID,WiFi Frequency,WiFi Channel,WiFi Signal Strength (0â€“4),WiFi Signal Strength (RSSI)
2019-05-10 15:50:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 15:45:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 15:40:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 15:35:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 15:30:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 15:25:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 15:20:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 15:15:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 15:10:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 15:05:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 15:00:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 14:55:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 14:50:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 14:45:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 14:40:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 14:35:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 14:30:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 14:25:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 14:20:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 14:15:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 14:10:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 14:05:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 14:00:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 13:55:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 13:50:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 13:45:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 13:40:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 13:35:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 13:30:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 13:25:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 13:20:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 13:15:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 13:10:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 13:05:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 13:00:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 12:55:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 12:50:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 12:45:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 12:40:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 12:35:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 12:30:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 12:25:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 12:20:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 12:15:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 12:10:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 12:05:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 12:00:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 11:55:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 11:50:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 11:45:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 11:40:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 11:35:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 11:30:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 11:25:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 11:20:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 11:15:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 11:10:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 11:05:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 11:00:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 10:55:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 10:50:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 10:45:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 10:40:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 10:35:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 10:30:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 10:25:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 10:20:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 10:15:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 10:10:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 10:05:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 10:00:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 09:55:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 09:50:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 09:45:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 09:40:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 09:35:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 09:30:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 09:25:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 09:20:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 09:15:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 09:10:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 09:05:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 09:00:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 08:55:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 08:50:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 08:45:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 08:40:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 08:35:46,FAIL,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 08:30:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 08:25:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 08:20:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 08:15:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 08:10:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 08:05:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 08:00:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
