Timestamp,Socket Connection Test,HTTP Connection Test,Network Type,Mobile Data Network Type,Detailed State,Is Connected,Is Available,Data Activity,Data State,WiFi SSID,WiFi BSSID,WiFi Frequency,WiFi Channel,WiFi Signal Strength (0â€“4),WiFi Signal Strength (RSSI)
2019-05-10 07:55:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 07:50:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 07:45:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 07:40:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2412,1,0,-127
2019-05-10 07:35:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 07:30:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 07:25:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 07:20:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 07:15:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 07:10:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-11
2019-05-10 07:05:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 07:00:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 06:55:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 06:50:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 06:45:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 06:40:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 06:35:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 06:30:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 06:25:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 06:20:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 06:15:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 06:10:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 06:05:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 06:00:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 05:55:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 05:50:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 05:45:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-11
2019-05-10 05:40:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 05:35:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 05:30:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 05:25:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 05:20:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 05:15:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 05:10:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 05:05:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 05:00:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 04:55:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 04:50:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 04:45:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 04:40:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 04:35:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 04:30:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 04:25:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 04:20:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 04:15:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 04:10:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 04:05:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 04:00:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 03:55:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 03:50:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 03:45:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 03:40:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 03:35:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 03:30:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 03:25:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 03:20:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 03:15:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 03:10:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 03:05:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 03:00:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 02:55:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 02:50:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 02:45:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 02:40:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 02:35:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 02:30:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 02:25:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 02:20:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 02:15:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 02:10:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 02:05:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 02:00:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 01:55:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 01:50:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 01:45:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 01:40:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 01:35:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 01:30:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 01:25:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 01:20:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 01:15:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 01:10:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 01:05:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 01:00:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 00:55:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-11
2019-05-10 00:50:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 00:45:46,PASS,FAIL,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 00:40:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 00:35:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 00:30:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 00:25:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 00:20:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 00:15:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 00:10:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 00:05:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
2019-05-10 00:00:46,PASS,PASS,WIFI,UNKNOWN,CONNECTED,1,1,NONE,DISCONNECTED,"""roteador_cibiogas""",68:72:51:6e:16:22,2472,13,4,-12
